HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,36H9ULYP62U52Y0QRS4TBU6G8VTFJL,A291UL6WXA711F,Approved,Sat Aug 03 04:58:22 PDT 2019,Sat Aug 03 05:05:23 PDT 2019,Tue Aug 06 05:05:23 PDT 2019,Sat Aug 03 05:06:42 PDT 2019,,,421,100% (3/3),100% (3/3),100% (3/3),956e490e-dc63-418e-a4c3-9926ca1d8e39,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3LOZAJ85YDDMWOT3K14NIKK6AP32XC,A3B9OZQTE4US3T,Approved,Sat Aug 03 04:59:45 PDT 2019,Sat Aug 03 05:08:28 PDT 2019,Tue Aug 06 05:08:28 PDT 2019,Sat Aug 03 05:31:28 PDT 2019,,,523,100% (2/2),100% (2/2),100% (2/2),c16e7c15-6063-4f5d-9f1f-d3e208ad73de,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3OLF68YTN91U15XMXMRGIV3XI8ZAF0,A1BVG13MHBM1YD,Approved,Sat Aug 03 05:00:21 PDT 2019,Sat Aug 03 05:09:56 PDT 2019,Tue Aug 06 05:09:56 PDT 2019,Sat Aug 03 05:34:31 PDT 2019,,,575,100% (3/3),100% (3/3),100% (3/3),2c5abf90-e2dc-4f7c-b89e-f50b55a0dd92,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3WEV0KO0OMS13H5KNGIHFVUIS1QDSO,A3UWM3KJYEL5XU,Approved,Sat Aug 03 05:05:53 PDT 2019,Sat Aug 03 05:11:09 PDT 2019,Tue Aug 06 05:11:09 PDT 2019,Sat Aug 03 05:36:03 PDT 2019,,,316,100% (3/3),100% (3/3),100% (3/3),4ab3f0f5-94ab-4187-9398-62879981c6e9,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3OXV7EAXLEQYYR5QNE921HCEJZ436U,A35UOR07SAT5IY,Approved,Sat Aug 03 05:02:04 PDT 2019,Sat Aug 03 05:11:47 PDT 2019,Tue Aug 06 05:11:47 PDT 2019,Sat Aug 03 05:35:11 PDT 2019,,,583,100% (3/3),100% (3/3),100% (3/3),5a703790-c4a8-47be-b427-ad308f30c9f9,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3LRLIPTPEQ95HRP0YXIDY8V2Q4GAK2,A3BJCFSYT1GPJ3,Approved,Sat Aug 03 05:02:17 PDT 2019,Sat Aug 03 05:12:22 PDT 2019,Tue Aug 06 05:12:22 PDT 2019,Sat Aug 03 05:32:00 PDT 2019,,,605,100% (2/2),100% (2/2),100% (2/2),a5c64c9e-4df1-400a-bd4e-5f0a96e83fbb,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3J88R45B2GYIOVU9MZFZEXSZLZVPXM,A25894CV44ZZ0V,Approved,Sat Aug 03 05:09:57 PDT 2019,Sat Aug 03 05:16:42 PDT 2019,Tue Aug 06 05:16:42 PDT 2019,Sat Aug 03 05:30:29 PDT 2019,,,405,100% (2/2),100% (2/2),100% (2/2),7551d822-4401-4d22-90ac-f9cc036ad5c2,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,32Z9ZLUT1LK3H5IT2VKYMBZFN4GOHB,A3T3KEK5G6JYTZ,Approved,Sat Aug 03 05:19:41 PDT 2019,Sat Aug 03 05:27:07 PDT 2019,Tue Aug 06 05:27:07 PDT 2019,Sat Aug 03 05:29:46 PDT 2019,,,446,100% (3/3),100% (3/3),100% (3/3),f1a7fccc-1437-4f1f-a765-35aa14f99e75,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,320DUZ38G7MBGYWL2CABTF6S9ATJGO,A36IYIE23IO4HE,Approved,Sat Aug 03 05:16:01 PDT 2019,Sat Aug 03 05:32:45 PDT 2019,Tue Aug 06 05:32:45 PDT 2019,Sat Aug 03 05:34:03 PDT 2019,,,1004,100% (2/2),100% (2/2),100% (2/2),6fb1aa8c-b9f3-4f87-b072-af6f97975409,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,369J354OFDAZS3HEITGMKB1NN4A6G6,A2Z03W0OORZLU8,Approved,Sat Aug 03 05:23:48 PDT 2019,Sat Aug 03 05:34:27 PDT 2019,Tue Aug 06 05:34:27 PDT 2019,Sat Aug 03 05:35:35 PDT 2019,,,639,100% (2/2),100% (2/2),100% (2/2),88961232-9a4f-4b2b-8b8d-bd8f760c41a3,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3Z7VU45IPYH4CYBM2FSUAMQCQJNZ1P,A1Q750ZJ5SMP6Z,Approved,Sat Aug 03 05:26:53 PDT 2019,Sat Aug 03 05:39:56 PDT 2019,Tue Aug 06 05:39:56 PDT 2019,Sat Aug 03 09:19:44 PDT 2019,,,783,100% (2/2),100% (2/2),100% (2/2),a93bd347-836b-4009-b8db-82828612ff7b,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3A0EX8ZRN8O5K6J98QJ02RUJ61BBYU,A1OU8F92A7M3MR,Approved,Sat Aug 03 05:33:44 PDT 2019,Sat Aug 03 05:41:09 PDT 2019,Tue Aug 06 05:41:09 PDT 2019,Sat Aug 03 08:32:53 PDT 2019,,,445,100% (2/2),100% (2/2),100% (2/2),90bc9cdf-736f-4d89-9a84-23a64f26641d,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3L4PIM1GQTGS0D0Y4N5Q26ZNONDRYM,A2VLXSJ6USBYWS,Approved,Sat Aug 03 05:39:26 PDT 2019,Sat Aug 03 05:52:40 PDT 2019,Tue Aug 06 05:52:40 PDT 2019,Sat Aug 03 08:43:07 PDT 2019,,,794,100% (3/3),100% (3/3),100% (3/3),1d84aabb-ac97-4639-9b50-46aa1babafcb,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3ITXP059PWJE635CXC4SITPVXLOSJI,AT37XBKO802OL,Approved,Sat Aug 03 05:46:04 PDT 2019,Sat Aug 03 05:53:27 PDT 2019,Tue Aug 06 05:53:27 PDT 2019,Sat Aug 03 08:41:13 PDT 2019,,,443,100% (3/3),100% (3/3),100% (3/3),8dba81cb-0f04-4ac4-9c2a-40b03a49ddd1,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3X65QVEQI0N4UC4G3BQ5J3Y5F77CLA,ADXRJFEHIDXRE,Approved,Sat Aug 03 05:42:47 PDT 2019,Sat Aug 03 05:53:54 PDT 2019,Tue Aug 06 05:53:54 PDT 2019,Sat Aug 03 09:19:44 PDT 2019,,,667,100% (2/2),100% (2/2),100% (2/2),e7804914-c959-495e-90c6-8af5628b6512,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3LYA37P8IQNA01US4BI9TJF88M2KB8,A2NI2HSU84PHJW,Approved,Sat Aug 03 05:44:34 PDT 2019,Sat Aug 03 05:54:43 PDT 2019,Tue Aug 06 05:54:43 PDT 2019,Sat Aug 03 08:44:36 PDT 2019,,,609,100% (3/3),100% (3/3),100% (3/3),5f312782-7e56-4339-b41e-2701f3c3b15c,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3JCG6DTRV3QJFAUC0YZWKUMGTSVQQI,AL4G180SOE4E6,Approved,Sat Aug 03 05:52:11 PDT 2019,Sat Aug 03 05:59:55 PDT 2019,Tue Aug 06 05:59:55 PDT 2019,Sat Aug 03 08:41:26 PDT 2019,,,464,100% (2/2),100% (2/2),100% (2/2),b9479a93-5f29-42ae-b7f9-3c80b2794150,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3DY4FPOOA1OBWJ5TZCI6V7VT66CVRI,A1GQ2Q1USIMC63,Approved,Sat Aug 03 05:56:03 PDT 2019,Sat Aug 03 06:02:06 PDT 2019,Tue Aug 06 06:02:06 PDT 2019,Sat Aug 03 08:36:35 PDT 2019,,,363,100% (2/2),100% (2/2),100% (2/2),8ec2add2-36a0-4b96-b497-d831e35ee1fb,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,31IBVUNM9SZETT0K8HICEIHA3I1VFN,A2KOVSTZGWSVYC,Approved,Sat Aug 03 05:52:26 PDT 2019,Sat Aug 03 06:03:03 PDT 2019,Tue Aug 06 06:03:03 PDT 2019,Sat Aug 03 08:16:54 PDT 2019,,,637,100% (2/2),100% (2/2),100% (2/2),b10a79c1-cdf2-442d-ba83-105c91668626,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3R2PKQ87NW8FDX81VXN6UJBPSHHIMK,A2C6HMH2FDM2CI,Approved,Sat Aug 03 05:54:14 PDT 2019,Sat Aug 03 06:06:01 PDT 2019,Tue Aug 06 06:06:01 PDT 2019,Sat Aug 03 09:19:42 PDT 2019,,,707,100% (2/2),100% (2/2),100% (2/2),763d99e1-6865-426b-bc13-924960f0bc4f,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3JZQSN0I3QAVBWAPJMJQEHE0G3DGFJ,A2VDGWD0BBMSP2,Approved,Sat Aug 03 06:00:40 PDT 2019,Sat Aug 03 06:11:31 PDT 2019,Tue Aug 06 06:11:31 PDT 2019,Sat Aug 03 08:41:52 PDT 2019,,,651,100% (3/3),100% (3/3),100% (3/3),19181b42-887b-43c4-9be7-82efff1c24db,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,31LVTDXBL7A80ETZL8G08YXRF8ALRP,A3R200ORBBFDYT,Approved,Sat Aug 03 05:57:20 PDT 2019,Sat Aug 03 06:12:31 PDT 2019,Tue Aug 06 06:12:31 PDT 2019,Sat Aug 03 08:18:29 PDT 2019,,,911,100% (2/2),100% (2/2),100% (2/2),16bc3f15-25f7-481a-8d9f-7fd43c4be3d4,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3C44YUNSI1P4QPPSVZENKQP75HKPDL,A20SXG1DHDIDI7,Approved,Sat Aug 03 06:03:49 PDT 2019,Sat Aug 03 06:12:54 PDT 2019,Tue Aug 06 06:12:54 PDT 2019,Sat Aug 03 08:34:27 PDT 2019,,,545,100% (2/2),100% (2/2),100% (2/2),813c5f7a-c7df-4d8a-9087-ac1b5e58de44,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3E7TUJ2EGCMJY29LEAIQY0PS0D39DB,A1T0ND039EWAVV,Approved,Sat Aug 03 06:06:16 PDT 2019,Sat Aug 03 06:13:21 PDT 2019,Tue Aug 06 06:13:21 PDT 2019,Sat Aug 03 08:37:06 PDT 2019,,,425,100% (3/3),100% (3/3),100% (3/3),c90942b1-80a7-4a53-aa34-6d9c8661236b,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3FTOP5WARFOE5UL0OAL88NJC2T5J0M,A31681CCEVDIH3,Approved,Sat Aug 03 05:58:57 PDT 2019,Sat Aug 03 06:16:44 PDT 2019,Tue Aug 06 06:16:44 PDT 2019,Sat Aug 03 08:38:45 PDT 2019,,,1067,100% (2/2),100% (2/2),100% (2/2),463a31b8-280d-41e8-8449-d945f92a62eb,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3FTF2T8WLRII789CV5NGQOED7T99WK,A2J6S7QR4CGXTW,Approved,Sat Aug 03 06:09:41 PDT 2019,Sat Aug 03 06:19:21 PDT 2019,Tue Aug 06 06:19:21 PDT 2019,Sat Aug 03 08:37:55 PDT 2019,,,580,100% (3/3),100% (3/3),100% (3/3),2ec53940-6e96-479b-bcbb-c3dc9c19f576,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3RKNTXVS3MYK3P0XD5VXRR66TIS4A8,A2N6FYJAL406AF,Approved,Sat Aug 03 06:10:46 PDT 2019,Sat Aug 03 06:20:14 PDT 2019,Tue Aug 06 06:20:14 PDT 2019,Sat Aug 03 09:19:43 PDT 2019,,,568,100% (3/3),100% (3/3),100% (3/3),62285b73-e775-49c2-bba1-28f06f9e9bb8,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3K9FOBBF2HJNLG17S1ZJZESHEBMNL4,A1QNG53FHDMNMV,Approved,Sat Aug 03 06:20:27 PDT 2019,Sat Aug 03 06:20:51 PDT 2019,Tue Aug 06 06:20:51 PDT 2019,Sat Aug 03 08:42:35 PDT 2019,,,24,100% (2/2),100% (2/2),100% (2/2),eaafca07-f01c-43b0-93cb-e34670119c1d,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3KKG4CDWKIY6Y6QSLZHXVWVMN0A49T,A1IXVPKQT4DXTG,Approved,Sat Aug 03 06:10:57 PDT 2019,Sat Aug 03 06:22:44 PDT 2019,Tue Aug 06 06:22:44 PDT 2019,Sat Aug 03 08:42:48 PDT 2019,,,707,100% (2/2),100% (2/2),100% (2/2),7aa28869-db1d-4116-8495-70f940eb9a45,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3X4JMASXCM98NBNO0I8RAZ0ZUOXB0U,A2GKX7OV3D8A3T,Approved,Sat Aug 03 06:18:55 PDT 2019,Sat Aug 03 06:25:52 PDT 2019,Tue Aug 06 06:25:52 PDT 2019,Sat Aug 03 09:19:44 PDT 2019,,,417,100% (2/2),100% (2/2),100% (2/2),2f093a8f-238d-4691-83a3-e2698bf13289,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3UN61F00HWPUYPQETL0TR91UTIB5RM,ANN162CY5IAGN,Approved,Sat Aug 03 06:22:47 PDT 2019,Sat Aug 03 06:30:55 PDT 2019,Tue Aug 06 06:30:55 PDT 2019,Sat Aug 03 09:19:43 PDT 2019,,,488,100% (2/2),100% (2/2),100% (2/2),c22932e1-1eb3-45e8-92c1-d8c3d39e1209,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3W8CV64QJ2Z0AIEN061GPL4QS5WH9S,A1Q995BGGPBDMB,Approved,Sat Aug 03 06:27:23 PDT 2019,Sat Aug 03 06:34:34 PDT 2019,Tue Aug 06 06:34:34 PDT 2019,Sat Aug 03 09:19:43 PDT 2019,,,431,100% (2/2),100% (2/2),100% (2/2),c4bfd7c7-dd72-41ea-8aab-66c72badf571,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3NL0RFNU0FNQF29JPW8ML592YUN4KO,A3RIAV3H8NSUSF,Approved,Sat Aug 03 06:34:46 PDT 2019,Sat Aug 03 06:40:58 PDT 2019,Tue Aug 06 06:40:58 PDT 2019,Sat Aug 03 08:44:56 PDT 2019,,,372,100% (2/2),100% (2/2),100% (2/2),5ad13c47-b4c7-4fcd-b7c1-5669f26e3c32,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3A4TN5196KI28GLQCQB7RB5YYQZHC9,AC7QPNOH2LELF,Approved,Sat Aug 03 06:27:53 PDT 2019,Sat Aug 03 06:41:09 PDT 2019,Tue Aug 06 06:41:09 PDT 2019,Sat Aug 03 08:33:28 PDT 2019,,,796,100% (2/2),100% (2/2),100% (2/2),3b510c80-118b-4c34-83b5-1be0882d83db,,
341YLJU21IZMK96EVDZKQQ23VQGI2T,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Sat Aug 03 03:36:26 PDT 2019,102,BatchId:3724994;OriginalHitTemplateId:920937340;,1200,259200,Sat Aug 10 03:36:26 PDT 2019,,,3B4YI393V9W756O2K6D6AUGIT42SSZ,A2XF5WXEVV79IG,Approved,Sat Aug 03 06:29:36 PDT 2019,Sat Aug 03 06:42:19 PDT 2019,Tue Aug 06 06:42:19 PDT 2019,Sat Aug 03 08:34:06 PDT 2019,,,763,100% (2/2),100% (2/2),100% (2/2),0099496d-ec7b-4ad3-9723-cab38b78c008,,
